Name,Class1,Exclusive1,Exclusive2
Marth,Lord,,
Frey,Cavalier,Cain,
Abel,Cavalier,Frey,
Cain,Cavalier,Frey,
Jagen,Cavalier,,
Gordin,Archer,,
Draug,Knight,,
Norne,Archer,,
Caeda,Pegasus Knight,,
Wrys,Curate,,
Ogma,Mercenary,,
Barst,Fighter,,
Bord,Fighter,,
Cord,Fighter,,
Castor,Hunter,,
Darros,Pirate,,
Julian,Thief,,
Lena,Cleric,,
Navarre,Myrmidon,,
Merric,Mage,,
Matthis,Cavalier,,
Hardin,Cavalier,,
Wolf,Hunter,,
Sedgar,Hunter,,
Roshea,Cavalier,,
Vyland,Cavalier,,
Wendell,Mage,,
Rickard,Thief,,
Athena,Myrmidon,,
Bantu,Manakete,,
Caesar,Mercenary,,
Radd,Myrmidon,,
Roger,Knight,,
Jeorge,Archer,,
Maria,Cleric,,
Minerva,Pegasus Knight,,
Linde,Mage,,
Jake,Ballistician,,
Midia,Cavalier,,
Dolph,Knight,,
Macellan,Knight,,
Tomas,Archer,,
Boah,Curate,,
Horace,Knight,,
Beck,Ballistician,,
Astram,Mercenary,,
Palla,Pegasus Knight,,
Catria,Pegasus Knight,,
Arran,Cavalier,Samson,
Samson,Mercenary,Arran,
Xane,Freelancer,,
Etzel,Dark Mage,,
Est,Pegasus Knight,,
Tiki,Manakete,Nagi,
Lorenz,Knight,,
Ymir,Fighter,,
Elice,Cleric,,
Nagi,Manakete,Gotoh,Tiki
Gotoh,Mage,Nagi,
